PES2201900410,PES2UG19EC090,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900412,PES2UG19EC139,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900413,PES2UG19CS403,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900414,PES2UG19CS101,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900415,PES2UG19CS046,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900416,PES2UG19CS459,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900417,PES2UG19EC039,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900418,PES2UG19CS113,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900419,PES2UG19CS264,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900420,PES2UG19EC107,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900421,PES2UG19EC129,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900423,PES2UG19EC068,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900424,PES2UG19EC044,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900425,PES2UG19EC035,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900426,PES2UG19CS360,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900427,2U19CS234,Sem-1,Section C,Chemistry Cycle,S & H - PESU (EC Campus),CSE,PES University (Electronic City)
PES2201900428,2U19ME040,Sem-1,Section E,Chemistry Cycle,S & H - PESU (EC Campus),ME,PES University (Electronic City)
PES2201900429,PES2UG19CS052,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900430,PES2UG19ME008,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900431,PES2UG19CS154,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900432,PES2UG19CS377,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900433,PES2UG19ME041,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900434,PES2UG19CS080,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900435,PES2UG19CS182,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900436,PES2UG19EC162,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900437,PES2UG19CS150,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900438,PES2UG19CS189,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900439,PES2UG19CS196,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900440,PES2UG19CS469,Sem-1,Section K,Physics Cycle,S & H - PESU (EC Campus),CSE,PES University (Electronic City)
PES2201900441,PES2UG19CS353,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900442,PES2UG19CS153,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900443,2U19CS257,Sem-1,Section C,Chemistry Cycle,S & H - PESU (EC Campus),CSE,PES University (Electronic City)
PES2201900444,2U19EC016,Sem-1,Section I,Physics Cycle,S & H - PESU (EC Campus),ECE,PES University (Electronic City)
PES2201900445,PES2UG19EC145,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900446,PES2UG19CS415,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900447,PES2UG19CS040,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900449,PES2UG19CS373,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900450,PES2UG19CS426,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900451,PES2UG19CS014,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900452,PES2UG19EC100,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900453,PES2UG19CS216,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900454,PES2UG19ME030,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900455,PES2UG19EC907,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900456,PES2UG19EC112,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900457,PES2UG19EC020,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900458,PES2UG19CS128,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900459,PES2UG19CS357,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900460,PES2UG19EC038,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900461,PES2UG19EC032,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900462,PES2UG19EC147,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900463,PES2UG19EC042,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900464,PES2UG19CS085,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900465,PES2UG19CS069,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900466,PES2UG19CS372,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900467,PES2UG19CS053,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900468,PES2UG19CS260,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900469,PES2UG19CS236,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900470,PES2UG19CS092,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900471,PES2UG19CS320,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900472,PES2UG19CS367,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900473,PES2UG19CS345,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900474,PES2UG19CS083,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900475,PES2UG19CS110,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900476,PES2UG19CS100,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900477,PES2UG19CS188,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900478,PES2UG19CS375,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900479,PES2UG19CS447,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900480,PES2UG19ME002,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900481,PES2UG19CS393,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900482,PES2UG19CS446,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900483,PES2UG19EC099,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900484,PES2UG19EC150,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900485,PES2UG19CS420,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900486,PES2UG19CS378,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900487,PES2UG19EC154,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900488,PES2UG19CA008,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900489,PES2UG19CS458,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900490,PES2UG19BB054,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900491,PES2UG19CS173,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900492,PES2UG19CS138,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900496,PES2UG19CS192,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900497,PES2UG19CS391,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900498,PES2UG19CS440,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900499,PES2UG19CS207,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900500,PES2UG19CS123,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900501,PES2UG19CS225,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900502,PES2UG19CS285,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900503,PES2UG19CS451,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900504,PES2UG19CS462,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900505,PES2UG19CS065,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900506,PES2UG19CS094,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900507,PES2UG19CS141,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900508,PES2UG19CS107,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900509,PES2UG19CS227,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900510,PES2UG19CS088,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900511,2U19EC002,Sem-1,Section A,Chemistry Cycle,S & H - PESU (EC Campus),,PES University (Electronic City)
PES2201900512,PES2UG19EC115,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900513,PES2UG19EC137,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900514,PES2UG19CS328,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900515,PES2UG19CS405,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900516,PES2UG19CS234,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900517,PES2UG19EC034,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900518,PES2UG19ME009,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900519,PES2UG19ME007,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900520,PES2UG19ME048,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900521,PES1UG19ME907,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES2201900522,2U19ME035,,,NA,,ME,
PES2201900524,PES2UG19BB002,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900525,PES2UG19ME042,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900526,PES2UG19ME050,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900527,PES2UG19EC028,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900528,PES2UG19EC036,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900529,PES2UG19CS079,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900530,PES2UG19EC105,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900531,PES2UG19EC108,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900532,PES2UG19BB042,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900533,PES2UG19CS180,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900534,PES2UG19CS335,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900535,PES2UG19CS413,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900536,PES2UG19EC130,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900537,PES2UG19CS268,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900538,PES2UG19ME028,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900539,PES2UG19EC159,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900540,PES2UG19ME034,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900541,PES2UG19ME015,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900542,PES2UG19CS087,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900543,PES2UG19EC117,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900544,PES2UG19CS301,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900545,PES2UG19CS066,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City
PES2201900545,PES2UG19CS066,CIE - Level1(Odd Sem),Section A,NA,CIE,CSE,PES University (Ring Road)
PES2201900546,PES2UG19CS316,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900547,PES2UG19CS283,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900548,PES2UG19CS354,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900549,PES2UG19ME038,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900550,PES2UG19EC904,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900551,PES2UG19CS428,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900552,PES2UG19CS271,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900553,PES2UG19CS212,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900554,PES2UG19CS137,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900555,PES2UG19CS133,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900556,PES2UG19CS208,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900557,PES2UG19CS411,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900558,PES2UG19CS082,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900559,PES2UG19ME023,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900560,PES2UG19CS130,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900561,PES2UG19CS198,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900562,PES2UG19CS369,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900563,PES2UG19EC070,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900564,PES2UG19CS148,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900565,PES2UG19CS455,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900566,PES2UG19CS106,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900567,PES2UG19CS422,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900568,PES2UG19CS277,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900569,PES2UG19CS456,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900570,PES2UG19CS460,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900571,PES2UG19CS341,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900572,PES2UG19EC062,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900573,PES2UG19CS265,Sem-3,Section E,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900574,PES2UG19EC161,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900575,PES2UG19CS209,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900576,PES2UG19CS240,Sem-3,Section D,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900577,PES2UG19EC113,Sem-3,Section B,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900578,PES2UG19CS026,Sem-3,Section A,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900579,PES2UG19CS164,Sem-3,Section C,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900580,PES2UG19CS442,Sem-3,Section G,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900581,PES2UG19EC047,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900582,PES2UG19CS078,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900583,PES2UG19BB011,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900584,PES2UG19ME025,Sem-3,Section A,NA,ME(EC Campus),ME,PES University (Electronic City)
PES2201900585,PES2UG19CS089,Sem-3,Section B,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900586,PES2UG19EC905,Sem-3,Section C,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900587,PES2UG19CS343,Sem-3,Section F,NA,CSE(EC Campus),CSE,PES University (Electronic City)
PES2201900588,PES2UG19BB047,,,NA,,BBA,
PES2201900589,PES2UG19BB056,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900590,PES2UG19BB045,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900591,PES2UG19BB036,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900592,PES2UG19BB019,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900593,PES1UG19BB900,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES2201900594,PES2UG19BB001,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900595,PES2UG19BB007,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900596,PES2UG19BB031,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900597,PES2UG19BB016,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900598,PES2UG19BB015,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900599,PES2UG19CA013,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900600,PES2UG19BB033,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900601,PES2UG19BB050,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900602,PES2UG19EC001,Sem-3,Section A,NA,ECE(EC Campus),ECE,PES University (Electronic City)
PES2201900603,PES2UG19BB023,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900604,PES2UG19CA016,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900605,PES2UG19CA010,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900606,PES2UG19CA005,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900607,PES2UG19BB057,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900608,PES2UG19BB035,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900609,PES2UG19BB017,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900610,PES2UG19BB028,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900611,PES2UG19BB049,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900612,PES2UG19CA006,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900613,PES2UG19BB058,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900614,PES2UG19BB059,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900615,PES2UG19BB038,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900616,PES2UG19CA014,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900617,PES2UG19BB005,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900618,PES2UG19BB025,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
PES2201900619,PES2UG19CA020,Sem-3,Section A,NA,BCA(EC Campus),BCA,PES University (Electronic City)
PES2201900620,PES2UG19BB043,Sem-3,Section A,NA,BBA(EC Campus),BBA,PES University (Electronic City)
